标题,参考价,京东价,京东链接,产品图片,产品参数
微星MAG B650M MORTAR,1199,1149.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100091745457.html,https://2a.zol-img.com.cn/product/269_400x300/838/ce6n4ZVoJs4kk.jpg,"主芯片组：AMD B650
音频芯片：集成Realtek ALC4080 7.1声道音效芯....>>
内存类型：4×DDR5 DIMM
最大内存容量：256GB
主板板型：Micro ATX板型
外形尺寸：24.384×24.384cm
电源插口：一个8针，一个8针，一个24针电源接口
供电模式：12+2+1相"
华擎Z390M-ITX/ac,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100091745457.html,https://2d.zol-img.com.cn/product/193_400x300/293/ceBCBmafcpjig.jpg,"主芯片组：Intel Z390
音频芯片：集成Realtek ALC892 7.1声道芯片
内存类型：2×DDR4 DIMM
最大内存容量：64GB
主板板型：Mini-ITX板型
外形尺寸：17.0×17.0cm
电源插口：一个8针，一个24针电源接口
供电模式：六相"
华硕H170 PRO GAMING,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100091745457.html,https://2d.zol-img.com.cn/product/164_400x300/921/ce3YOO00RpY.jpg,"主芯片组：Intel H170
音频芯片：集成SupremeFX 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：10相"
技嘉B850M DS3H,1199,1199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2d.zol-img.com.cn/product/270_400x300/3/ceGNgCImwK3c.png,"主芯片组：AMD B850
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：256GB
主板板型：Micro ATX板型
外形尺寸：24.4×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：8+2+2相"
华硕PRIME B760M-A,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2e.zol-img.com.cn/product/269_400x300/160/ceCOp17FUfA5w.png,"主芯片组：Intel B760
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：Micro ATX板型
外形尺寸：24.4×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
微星MAG B660M MORTAR MAX WIFI DDR4,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2b.zol-img.com.cn/product/269_400x300/847/ceKP7QaKDJQz6.jpg,"主芯片组：Intel B660
音频芯片：集成Realtek ALC897 7.1声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：Micro ATX板型
外形尺寸：24.4×24.4cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
七彩虹CVN B560I GAMING V20,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2a.zol-img.com.cn/product/221_400x300/12/cefeI6bkLE5hc.jpg,"主芯片组：Intel B560
音频芯片：集成 5.1声道音效芯片
内存类型：2×DDR4 DIMM
最大内存容量：64GB
主板板型：Mini-ITX板型
外形尺寸：17.0×17.0cm
电源插口：一个8针，一个24针电源接口
供电模式：6+2相"
华擎Z490M Pro4,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2f.zol-img.com.cn/product/224_400x300/947/ceDknyIaZCz6.jpg,"主芯片组：Intel Z490
音频芯片：集成Realtek ALC1200 7.1声道音效芯....>>
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：mATX板型
外形尺寸：24.4×24.4cm
电源插口：暂无数据
供电模式：暂无数据"
微星MAG Z390 TOMAHAWK,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2e.zol-img.com.cn/product/224_400x300/378/cecFKmMpumuI.jpg,"主芯片组：Intel Z390
音频芯片：集成Realtek ALC892 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：暂无数据
供电模式：10相
电源插口：暂无数据"
微星MPG Z390 GAMING EDGE AC,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2d.zol-img.com.cn/product/224_400x300/371/ceq5jscIrMDkc.jpg,"主芯片组：Intel Z390
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：暂无数据
供电模式：12相
电源插口：暂无数据"
技嘉Z390 AORUS ELITE,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2d.zol-img.com.cn/product/193_400x300/295/ceJYpakhAnzo.jpg,"主芯片组：Intel Z390
音频芯片：集成Realtek ALC1220-VB 2/4/5.1/7.1....>>
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：31.5×24.4cm
电源插口：暂无数据
供电模式：暂无数据"
微星MAG B460 TOMAHAWK,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2d.zol-img.com.cn/product/221_400x300/313/ceihqphz1VAg.jpg,"主芯片组：Intel B460
音频芯片：集成Realtek ALC1200 7.1声道音效芯....>>
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
华硕ROG STRIX B460-H GAMING,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2e.zol-img.com.cn/product/222_400x300/158/cej9tEysDV3TA.jpg,"主芯片组：Intel B460
音频芯片：集成ROG SupremeFX 7.1声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
华硕TUF GAMING B460-PRO (WI-FI),1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2c.zol-img.com.cn/product/222_400x300/174/ceIbdJ2I4Se42.jpg,"主芯片组：Intel B460
音频芯片：集成Realtek ALC S1200A 8声道音效芯....>>
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
七彩虹CVN Z590 GAMING PRO V20,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2f.zol-img.com.cn/product/224_400x300/671/ceqz8BewBMD1k.jpg,"主芯片组：Intel Z590
音频芯片：集成Realtek ALC897 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.5cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
华硕PRIME B550-PLUS,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100168405462.html,https://2d.zol-img.com.cn/product/221_400x300/469/ceSerL3aUBaG6.jpg,"主芯片组：AMD B550
音频芯片：集成Realtek ALC887 7.1声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
技嘉Z690 AORUS ELITE DDR4,1199,1299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10094586723837.html,https://2e.zol-img.com.cn/product/221_400x300/174/ceIMuC8BsUhpo.jpg,"主芯片组：Intel Z690
音频芯片：集成Realtek ALC1220-VB音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：暂无数据
供电模式：暂无数据"
华擎B760 Pro RS,1199,1199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100051589623.html,https://2a.zol-img.com.cn/product/260_400x300/634/ceTefn3ACEWhs.png,"主芯片组：Intel B760
音频芯片：集成Realtek ALC897 7.1声道音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：192GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：暂无数据
供电模式：暂无数据"
映泰Z790A-SILVER,1199,1199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10099697010847.html,https://2c.zol-img.com.cn/product/260_400x300/828/cel4ATrKk2q5M.jpg,"主芯片组：Intel Z790
音频芯片：集成Realtek ALC1220音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：暂无数据
供电模式：暂无数据"
铭瑄 MS-iCraft B760M CROSS,1199,1149.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100092279853.html,https://2b.zol-img.com.cn/product/269_400x300/127/ce7Mpi9Kp3dc.jpg,"主芯片组：Intel B760
音频芯片：集成Realtek ALC897 音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：192GB
主板板型：Micro ATX板型
外形尺寸：24.5×24.5cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：12+1+1相"
华硕Z170-E,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100092279853.html,https://2f.zol-img.com.cn/product/166_400x300/815/cedh4evYDcKI.jpg,"主芯片组：Intel Z170
音频芯片：集成Realtek ALC887 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：30.5×23.4cm
电源插口：一个8针，一个24针电源接口
供电模式：六相"
华擎X470 Gaming-ITX/ac,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100092279853.html,https://2f.zol-img.com.cn/product/190_400x300/399/ce1T9dPNkA04I.jpg,"主芯片组：AMD X470
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：2×DDR4 DIMM
最大内存容量：32GB
主板板型：Mini-ITX板型
外形尺寸：17.0×17.0cm
电源插口：一个8针，一个24针电源接口
供电模式：8相"
技嘉Z790 S DDR4,1199,1199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10110599069255.html,https://2e.zol-img.com.cn/product/269_400x300/976/ceom0cGg9ITe6.jpg,"主芯片组：Intel Z790
音频芯片：集成7.1声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：8+1+1相"
技嘉B650 EAGLE AX,1199,1199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10115207266900.html,https://2f.zol-img.com.cn/product/269_400x300/313/cecgQu9hqTvWM.jpg,"主芯片组：AMD B650
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：192GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：12+2+2相"
技嘉Z170N-WiFi(rev.1.0),1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10115207266900.html,https://2d.zol-img.com.cn/product/153_400x300/51/cefNvZ0AxM.jpg,"主芯片组：Intel Z170
音频芯片：集成Realtek ALC1150 8声道音效芯片
内存类型：2×DDR4 DIMM
最大内存容量：32GB
主板板型：Mini-ITX板型
外形尺寸：17.0×17.0cm
电源插口：一个4针，一个24针电源接口
供电模式：五相"
技嘉H170-GAMING 3(rev.1.0),1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10115207266900.html,https://2c.zol-img.com.cn/product/153_400x300/56/ceL0elW0VEk.jpg,"主芯片组：Intel H170
音频芯片：集成Realtek ALC1150 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：30.5×22.5cm
电源插口：一个8针，一个24针电源接口
供电模式：七相"
微星MAG B660M MORTAR DDR5,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10115207266900.html,https://2c.zol-img.com.cn/product/224_400x300/562/ceqgqQhamgDOs.jpg,"主芯片组：Intel B660
音频芯片：集成Realtek ALC1200 7.1声道音效芯....>>
内存类型：4×DDR5 DIMM
最大内存容量：128GB
主板板型：Micro ATX板型
外形尺寸：24.4×24.4cm
电源插口：两个8针，一个24针电源接口
供电模式：暂无数据"
七彩虹CVN B760I FROZEN WIFI V20,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10115207266900.html,https://2c.zol-img.com.cn/product/228_400x300/354/ceGLVn9jmOy4g.jpg,"主芯片组：Intel B760
音频芯片：集成Realtek 5.1声道音效芯片
内存类型：2×DDR4 DIMM
最大内存容量：64GB
主板板型：Mini-ITX板型
外形尺寸：17×17cm
电源插口：暂无数据
供电模式：暂无数据"
技嘉H370 HD3,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10115207266900.html,https://2a.zol-img.com.cn/product/190_400x300/744/ceJC6NtKkel2.jpg,"主芯片组：Intel H370
音频芯片：集成Realtek ALC887 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：64GB
主板板型：ATX板型
外形尺寸：30.5×22.5cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
技嘉B760M AORUS ELITE AX-P,1199,1199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100107248464.html,https://2e.zol-img.com.cn/product/264_400x300/536/ce1jV4aMuyTsY.jpg,"主芯片组：Intel B760
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：4×DDR5 DIMM
最大内存容量：192GB
主板板型：Micro ATX板型
外形尺寸：24.4×24.4cm
电源插口：暂无数据
供电模式：暂无数据"
映泰Z590GTA,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100107248464.html,https://2e.zol-img.com.cn/product/224_400x300/138/ceUSJhYjFc8EM.jpg,"主芯片组：Intel Z590
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：ATX板型
外形尺寸：30.5×24.4cm
电源插口：一个8针，一个24针电源接口
供电模式：暂无数据"
华硕TUF GAMING B660M-PLUS WIFI D4,1199,1049.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100031223640.html,https://2e.zol-img.com.cn/product/224_400x300/256/ceuaWPAnQFrKQ.jpg,"主芯片组：Intel B660
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：Micro ATX板型
外形尺寸：24.4×24.4cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：10+1相"
映泰B660GTN,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100031223640.html,https://2f.zol-img.com.cn/product/221_400x300/571/cegf8UBZ4HlAs.jpg,"主芯片组：Intel B660
音频芯片：集成Realtek ALC1220 7.1声道音效芯....>>
内存类型：2×DDR4 DIMM
最大内存容量：64GB
主板板型：Mini-ITX板型
外形尺寸：17.0×17.0cm
电源插口：暂无数据
供电模式：暂无数据"
华硕PRIME B660-PLUS D4,1199,999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10044524102660.html,https://2b.zol-img.com.cn/product/221_400x300/545/ceriELHfecR6.jpg,"主芯片组：Intel B660
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：暂无数据
外形尺寸：暂无数据
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
华硕PRIME B660M-A WIFI D4,1199,1099.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10043236383570.html,https://2d.zol-img.com.cn/product/221_400x300/553/ceWqFmXRa0RM.jpg,"主芯片组：Intel B660
音频芯片：集成Realtek 7.1声道音效芯片
内存类型：4×DDR4 DIMM
最大内存容量：128GB
主板板型：Micro ATX板型
外形尺寸：24.4×24.4cm
电源插口：一个4针，一个8针，一个24针电源接口
供电模式：暂无数据"
技嘉H270N-WIFI,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10043236383570.html,https://2d.zol-img.com.cn/product/180_400x300/681/ceKv6q3FyT2I.jpg,"主芯片组：Intel H270
音频芯片：集成Realtek ALC1220 8声道音效芯片
内存类型：2×DDR4 DIMM
最大内存容量：32GB
主板板型：Mini-ITX板型
外形尺寸：17.0×17.0cm
电源插口：一个4针，一个24针电源接口
供电模式：暂无数据"
华硕CSM PRO-E3,1199,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10043236383570.html,https://2e.zol-img.com.cn/product/192_400x300/540/ceKIOFqJ7ULjk.jpg,"主芯片组：Intel B360
音频芯片：集成Realtek ALC887 8声道音效芯片
内存类型：2×DDR4 DIMM
最大内存容量：32GB
主板板型：Micro ATX板型
外形尺寸：22.6×18.5cm
电源插口：一个8针，一个24针电源接口
供电模式：五相"
尔英i7-10870H主板,1200,,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10043236383570.html,https://2e.zol-img.com.cn/product/249_400x300/930/cerst7un9ZlaY.jpg,"主芯片组：Intel HM470
音频芯片：暂无数据
内存类型：DDR4 DIMM
最大内存容量：单条支持32GB
外形尺寸：21.0×17.0cm
主板板型：暂无数据
电源插口：一个4针，一个4针，一个24针电源接口
供电模式：暂无数据"
